https://www.wearethemighty.com/mighty-trending/real-forrest-gump-sammy-davis/,empire_syn_web_publish,1
https://www.wearethemighty.com/military-life/what-to-do-article-15/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-movies/how-the-first-army-females-to-see-combat-in-iraq-by-stepped-regulations-to-fight-along-marines/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-united-states-marine-corps-owns-a-stretch-of-route-66/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/this-is-how-much-troops-were-paid-in-every-major-american-war/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/army-dentist-medal-of-honor/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/why-punisher-skull-beloved-troops/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/properly-seal-gas-mask-beard/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/11-things-new-soldiers-complain-basic-training-2/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/this-plane-left-the-sr-71-blackbird-in-the-dust/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/tips-for-long-distance-hikes/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/submarine-runs-into-undersea-mountain/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-story-behind-saddam-husseins-massive-1-billion-bank-robbery/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/iraq-buried-air-force-desert/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/car-killed-more-nazi-generals/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/this-is-what-makes-a-fister-so-deadly/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/6-badass-military-quotes-created-by-combat/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/air-force-myths-debunked/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/33-insane-photos-from-the-battle-for-okinawa/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/air-force-hilarious-military-memes/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/soldier-stayed-awake-40-years/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/the-6-most-terrifying-weapons-of-world-war-i/,empire_syn_web_publish,1
https://www.wearethemighty.com/featured/fox-news-independence-day/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/cologne-germany-largest-bombing-raids/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/heres-what-happened-to-the-french-soldiers-left-behind-at-dunkirk/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-culture/10-of-the-navys-best-jobs/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/veteran-fights-hoa-for-flag/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/marauder-was-the-us-militarys-first-plasma-railgun-and-it-might-have-worked/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/that-time-a-boy-scout-built-a-nuclear-reactor-out-of-common-household-items/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-culture/the-8-demonstration-aircraft-flown-by-the-legendary-blue-angels/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/this-c-130-landing-on-an-aircraft-carrier-will-make-you-rethink-physics/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/marines-la-riots/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-history/george-washington-nearly-unkillable/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/vietnam-recondo-school/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/marines-on-navy-ships/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/why-russia-has-three-nuclear-footballs-and-who-can-use-them/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/saddams-blinged-out-weapons/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/4th-of-july-meme/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/hind-vs-cobra-who-wins/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/air-force-dress-whites/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/sniper-memes-humor-sighted/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/abraham-wald-survivor-bias-ww2/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/camp-bastion-bloody-attack/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/how-the-viet-cong-managed-to-avoid-being-victims-of-their-own-booby-traps/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/did-you-know-these-four-us-presidents-never-had-a-vp/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/4-subtle-details-about-nazi-germany-you-missed-in-jojo-rabbit/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/a-british-officer-could-have-been-executed-for-his-affair-with-princess-diana/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/6-awesome-navy-films/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/an-anti-putin-army-of-russians-may-be-waging-war-against-the-putin-regime/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/heres-what-communication-looked-like-during-wwii/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/the-5-most-beloved-sidearms-in-us-military-history/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/pfc-bradford-freeman-the-last-band-of-brothers-soldier-dies-at-97/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/dumb-things-troops-do-after-deployment/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/army-reserve-drill-day-humor/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/greatest-phrases-to-lower-enlisted/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/air-force-aerial-victory-marking/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/why-vikings-had-successful-raids/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-movies/top-5-acting-performances-in-film-by-military-veterans/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-culture/are-you-stationed-at-one-of-the-top-5-us-navy-installations/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/wwi-airplane-machine-guns/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/6-reasons-why-fascist-italy-underperformed-during-world-war-ii/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/this-is-how-the-shovel-became-a-deadlier-weapon-than-a-bayonet/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/gary-schroen-cias-first-in-afghanistan-after-9-11-dies-at-80/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/barrage-observation-balloons-ww1-fighter/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/losing-vietnam-was-a-victory/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/4-reasons-why-north-koreas-ak-variant-is-just-dumb/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-air-force-received-its-first-laser-weapons-for-fighter-planes/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/marine-reflects-on-afghanistan/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/why-the-glock-is-the-sidearm-of-choice-in-special-operations/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/star-wars-blasters-real-guns/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/3-of-the-stupidest-wars-ever-fought-in-world-history/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-history/what-ulysses-s-grant-taught-us-about-the-most-successful-failure/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/these-three-odd-planes-were-designed-to-be-the-armys-unconventional-bomber-hunter/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-first-time-the-f-14-tomcats-gun-was-used-in-combat-was-during-12-strong/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-reason-the-m1-garand-used-to-jam-every-7th-round/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/british-conquered-manila/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/12-photos-island-city-navy-built-invade-japan/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-6-absolute-worst-field-ration-meals-ever-created-from-any-era/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-history/the-last-prisoner-of-world-war-ii-was-found-in-russia-in-2000/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-culture/watch-the-5-worst-posts-in-the-army/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/contents-abraham-lincolns-pocket/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/5-types-of-extra-armor-added-to-tanks-during-wwii/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-wreck-of-the-destroyer-escort-that-fought-like-a-battleship-during-wwii-has-been-found/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/this-colorized-german-war-footage-shows-why-stalingrad-was-hell-on-earth/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/military-terms-civilians/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/hurt-locker-technical-errors/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/these-are-the-10-rules-the-cia-used-for-spying-on-the-soviet-union-in-moscow/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/black-celebrities-veterans/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/how-the-vietnam-war-changed-the-navy-seals-forever/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/why-soviet-cosmonauts-carried-shotgun/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-culture/4-best-military-installations-for-nature-lovers/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/viet-cong-vietnam-war-tunnels/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/cop-inspired-dirty-harry-bullitt/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/these-4-wwii-planes-were-armed-with-literal-tank-cannons/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/how-green-berets-earned-the-nickname-snake-eaters-and-how-it-helped-them-in-vietnam/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/military-create-army-super-soldiers/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/you-didnt-know-about-dea/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-a-10-refueled-and-rearmed-on-a-public-highway-for-the-first-time/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/navy-banned-alcohol-on-its-ships/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-origin-of-the-famous-red-phone-in-the-oval-office/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-culture/the-7-best-us-army-installations-for-families/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-trending/this-insanely-talented-sniper-was-known-as-the-white-death/,empire_syn_web_publish,1
https://www.wearethemighty.com/articles/the-fascinating-history-of-the-crime-ridden-kowloon-walled-city/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/here-is-the-most-dangerous-mission-faced-by-todays-fighter-pilots/,empire_syn_web_publish,1
https://www.wearethemighty.com/mighty-movies/greatest-beer-run-ever-trailer-based-on-crazy-true-story/,empire_syn_web_publish,1
https://www.wearethemighty.com/popular/troops-disobey-orders/,empire_syn_web_publish,1
