URL;Post ID;Deepest category URL
https://www.popsci.com/gear/garmin-instinct-solar-review/;410;
https://www.popsci.com/gear/dewalt-tool-kit-deal-early-black-friday-amazon-2023/;410;
https://www.popsci.com/story/shop/neck-heating-pads/;410;
https://www.popsci.com/gear/samsung-unpacked-2022-galaxy-z-fold/;410;
https://www.popsci.com/sponsored-content/online-education-course-sale/;410;
https://www.popsci.com/diy/3d-printing-surfboard-fins/;410;
https://www.popsci.com/story/technology/blackmagic-6k-pro-cinema-camera/;410;
https://www.popsci.com/reviews/fossil-latitude-smartwatch-review/;410;
https://www.popsci.com/reviews/best-headphone-stand/;410;
https://www.popsci.com/gear/govee-smart-lighting-deal-amazon-prime-day-2023/;410;
https://www.popsci.com/gear/prime-day-pantrychic-smart-storage-system-deal-2023/;410;
https://www.popsci.com/gear/prime-day-garmin-deals-2023/;410;
https://www.popsci.com/diy/uninterruptable-power-supply-tips/;410;
https://www.popsci.com/gear/definitive-technology-speakers-deal-amazon-early-black-friday-2023/;410;
https://www.popsci.com/why-you-should-carry-multiple-gadgets/;410;
https://www.popsci.com/gear/bird-af/;410;
https://www.popsci.com/gear/prime-day-zojirushi-deals-2023/;410;
https://www.popsci.com/gear/car-jump-starter-deal-january-2024/;410;
https://www.popsci.com/gear/playstation-plus-sale/;410;
https://www.popsci.com/gear/master-dynamic-boxing-day-sale/;410;
https://www.popsci.com/gear/hisense-early-black-friday-tv-deals-2023/;410;
https://www.popsci.com/gear/amazon-samsung-tv-oled-qled-deals/;410;
https://www.popsci.com/what-to-buy-most-boring-people-in-your-life/;410;
https://www.popsci.com/story/shop/walkie-talkies/;410;
https://www.popsci.com/gear/amazon-basics-stock-up-and-save-deals/;410;
https://www.popsci.com/story/blogs/gift-guides/podcast-lovers-gift-guide/;410;
https://www.popsci.com/gear/audio-amazon-prime-day-deals/;410;
https://www.popsci.com/shop/best-rug-mats/;410;
https://www.popsci.com/microsoft-google-apps-on-iphone/;410;
https://www.popsci.com/gear/levis-denim-jeans-sale-winter-2024-amazon/;410;
https://www.popsci.com/smartphone-camera-rig-accessory/;410;
https://www.popsci.com/gear/anker-757-powerhouse-review/;410;
https://www.popsci.com/gear/fire-max-11-tablet-amazon-deal/;410;
https://www.popsci.com/how-to-scramble-eggs/;410;
https://www.popsci.com/story/technology/goods-coding-bots/;410;
https://www.popsci.com/story/shop/best-outdoor-work-gloves/;410;
https://www.popsci.com/gear/fiio-sony-anker-amazon-deal/;410;
https://www.popsci.com/switch-iphone-to-android/;410;
https://www.popsci.com/diy/mac-finder-tips/;410;
https://www.popsci.com/upgrade-your-bathroom-showerhead/;410;
https://www.popsci.com/gear/govee-smart-lights-amazon-deal-cyber-monday-2023/;410;
https://www.popsci.com/story/diy/quick-pc-setup-guide/;410;
https://www.popsci.com/solve-connectivity-problems-fix-connection/;410;
https://www.popsci.com/reviews/refurbished-headphone-deals/;410;
https://www.popsci.com/gear/the-tiny-polaroid-go-is-lots-of-fun-but-a-little-awkward/;410;
https://www.popsci.com/gear/prime-day-breville-appliance-deals-2023/;410;
https://www.popsci.com/story/shop/board-game-gifts/;410;
https://www.popsci.com/use-multiple-accounts-on-one-phone/;410;
https://www.popsci.com/story/reviews/best-toys-for-kids-birthdays/;410;
https://www.popsci.com/rock-n-play-recall-safe-baby-sleep-devices/;410;
https://www.popsci.com/gear/pet-dna-kit-amazon-deal-black-friday-2023/;410;
https://www.popsci.com/how-to-buy-smartphone-case/;410;
https://www.popsci.com/gear/refurbished-hp-sale/;410;
https://www.popsci.com/gifts-for-your-mouth/;410;
https://www.popsci.com/gear/jbl-soundbar-black-friday-deal-2023/;410;
https://www.popsci.com/gear/roku-media-streamer-deals-amazon-black-friday-2023/;410;
https://www.popsci.com/gear/knife-block-kitchen-sets/;410;
https://www.popsci.com/story/shop/best-calculators-school-office/;410;
https://www.popsci.com/reviews/best-vpn-routers/;410;
https://www.popsci.com/gear/fujifilm-instax-camera-deal-amazon-early-black-friday-2023/;410;
https://www.popsci.com/reviews/ps4-games-for-ps5/;410;
https://www.popsci.com/story/shop/water-saving-showerheads/;410;
https://www.popsci.com/reviews/best-ps5-games/;410;
https://www.popsci.com/gear/bowers-wilkins-march-audio-deals/;410;
https://www.popsci.com/story/reviews/best-birthday-gifts-for-teen-boys/;410;
https://www.popsci.com/gear/amazon-summer-speaker-deal/;410;
https://www.popsci.com/gifts-only-90s-kids-will-get/;410;
https://www.popsci.com/diy/set-up-smart-home-for-vacation/;410;
https://www.popsci.com/diy/how-to-become-a-streamer/;410;
https://www.popsci.com/reviews/best-samsung-laptops/;410;
https://www.popsci.com/reviews/best-smart-lights/;410;
https://www.popsci.com/reviews/best-fun-mothers-day-gifts/;410;
https://www.popsci.com/reviews/philips-momentum-559m1ryv-monitor-review/;410;
https://www.popsci.com/reviews/amazon-luna-review/;410;
https://www.popsci.com/reviews/playdate-portable-game-console-review/;410;
https://www.popsci.com/reviews/best-chromebook-for-kids/;410;
https://www.popsci.com/reviews/best-practice-amps/;410;
https://www.popsci.com/reviews/best-laptops-for-photo-editing/;410;
https://www.popsci.com/best-dog-supplies-toys/;410;
https://www.popsci.com/reviews/best-samsung-smartthings-devices/;410;
https://www.popsci.com/reviews/oneplus-10-pro-review/;410;
https://www.popsci.com/reviews/marshall-emberton-review/;410;
https://www.popsci.com/story/technology/google-nest-audio-smartspeaker-review/;410;
https://www.popsci.com/diy/google-home-gadget-guide/;410;
https://www.popsci.com/story/reviews/best-gaming-keyboard/;410;
https://www.popsci.com/reviews/shure-aonic-50-review/;410;
https://www.popsci.com/reviews/best-wine-cooler/;410;
https://www.popsci.com/reviews/best-iphone-13-cases/;410;
https://www.popsci.com/reviews/best-switch-games-for-kids/;410;
https://www.popsci.com/diy/cooking-gear-for-camping-trip/;410;
https://www.popsci.com/reviews/fitbit-inspire-2-review/;410;
https://www.popsci.com/ue-blast-megablast-alexa-speaker-review/;410;
https://www.popsci.com/reviews/bowers-wilkins-zeppelin-review/;410;
https://www.popsci.com/reviews/sony-pulse-3d-headset-review/;410;
https://www.popsci.com/reviews/neat-microphones-king-bee-ii-review/;410;
https://www.popsci.com/technology/when-to-replace-laptop-battery/;410;
https://www.popsci.com/diy/play-high-end-games-oculus-quest-2/;410;
https://www.popsci.com/diy/listen-to-music-while-gaming/;410;
https://www.popsci.com/diy/eol-meaning/;410;
https://www.popsci.com/diy/article/2013-04/real-super-mario-go-karts/;410;
https://www.popsci.com/diy/apple-watch-action-button/;410;
https://www.popsci.com/story/diy/ios-spatial-audio/;410;
https://www.popsci.com/diy/train-ship-film-camera/;410;
https://www.popsci.com/diy/article/2009-09/welding-part-one-gear-selection/;410;
https://www.popsci.com/elgato-eve-motion-review/;410;
https://www.popsci.com/diy/try-android-13-public-beta/;410;
https://www.popsci.com/smart-speaker-setup/;410;
https://www.popsci.com/diy/better-online-shopping-tips/;410;
https://www.popsci.com/diy/nintendo-switch-bluetooth-headphones/;410;
https://www.popsci.com/diy/article/2011-08/you-built-what-big-picture/;410;
https://www.popsci.com/diy/what-is-a-virtual-machine/;410;
https://www.popsci.com/how-to-use-apple-music-on-macs/;410;
https://www.popsci.com/quadsaw-is-tool-for-squares/;410;
https://www.popsci.com/sponsored-post/online-courses-sale/;410;
https://www.popsci.com/thermacell-radius-mosquito-repellent-review/;410;
https://www.popsci.com/environment/patagonia-donate-climate-change/;410;
https://www.popsci.com/doomsday-prepper-storm-survival/;410;
https://www.popsci.com/reviews/urbanista-los-angeles-review/;410;
https://www.popsci.com/reviews/beyerdynamic-pro-x/;410;
https://www.popsci.com/reviews/beyerdynamic-m90-pro-x/;410;
https://www.popsci.com/reviews/framework-laptop-review/;410;
https://www.popsci.com/last-minute-gifts-amazon-prime/;410;
https://www.popsci.com/reviews/recyclable-wrapping-paper/;410;
https://www.popsci.com/reviews/nintendo-switch-vs-lite/;410;
https://www.popsci.com/reviews/yamaha-yh-l700a-headphones/;410;
https://www.popsci.com/reviews/razer-wolverine-v2-chroma/;410;
https://www.popsci.com/technology/best-home-innovations-2021/;410;
https://www.popsci.com/technology/best-entertainment-innovations-2021/;410;
https://www.popsci.com/story/diy/stream-audio-to-smart-speaker/;410;
https://www.popsci.com/story/reviews/best-useful-mothers-day-gifts/;410;
https://www.popsci.com/reviews/best-graduation-gifts-for-travelers/;410;
https://www.popsci.com/reviews/best-gift-guide-for-grads-who-love-to-read/;410;
https://www.popsci.com/story/reviews/casper-wave-mattress-review/;410;
https://www.popsci.com/sponsored-post/free-vs-paid-antivirus-why-paying-might-be-the-smarter-choice/;410;
https://www.popsci.com/reviews/cyber-monday-gaming-tv-deals/;410;
https://www.popsci.com/reviews/hyperx-quadcast-s-review/;410;
https://www.popsci.com/story/blogs/gift-guides/best-fancy-skincare-products/;410;
https://www.popsci.com/gifts-that-dont-take-up-space/;410;
https://www.popsci.com/sponsored-post/deals-on-golf-gifts/;410;
https://www.popsci.com/story/gadgets/recording-gear/;410;
https://www.popsci.com/story/reviews/best-graduation-gifts-for-him/;410;
https://www.popsci.com/story/reviews/best-college-graduation-gifts/;410;
https://www.popsci.com/quick-smartphone-tips/;410;
https://www.popsci.com/reviews/fitbit-charge-4-review/;410;
https://www.popsci.com/reviews/apple-watch-case/;410;
https://www.popsci.com/story/technology/razer-huntsman-v2-analog-keyboard-review/;410;
https://www.popsci.com/reviews/skullcandy-dime-earphones-review/;410;
https://www.popsci.com/sponsored-post/career-improvement-course-bundles/;410;
https://www.popsci.com/sponsored-post/airpods-alternative-deals/;410;
https://www.popsci.com/reviews/jabra-elite-75t-vs-elite-85t/;410;
https://www.popsci.com/technology/amazon-fall-event-astro-echo-show/;410;
https://www.popsci.com/reviews/pioneer-dj-hdj-cue-review/;410;
https://www.popsci.com/reviews/logitech-g435-wireless-gaming-headset/;410;
https://www.popsci.com/gear/apple-iphone-13-launch-event/;410;
https://www.popsci.com/reviews/garmin-venu-2-review/;410;
https://www.popsci.com/reviews/jaybird-vista-2-review/;410;
https://www.popsci.com/reviews/sennheiser-earbuds-cx-true-wireless-review/;410;
https://www.popsci.com/gear/tivoli-model-one-digital-gen2/;410;
https://www.popsci.com/diy/improve-chess-skills/;410;
https://www.popsci.com/useful-kitchen-gadgets/;410;
https://www.popsci.com/reviews/nuratrue-earbuds-review/;410;
https://www.popsci.com/play-console-video-games-on-computer/;410;
https://www.popsci.com/story/technology/ring-radar-security-floodlight-cam-pro/;410;
https://www.popsci.com/reviews/gray-hair-prevention/;410;
https://www.popsci.com/story/diy/gaming-tweaks-windows/;410;
https://www.popsci.com/technology/in-shoe-vibrating-device-easy-navigation-visually-impaired/;410;
https://www.popsci.com/story/shop/bubble-wrap/;410;
https://www.popsci.com/ue-megaboom-3-waterproof-bluetooth-speaker-review/;410;
https://www.popsci.com/sonos-move-portable-speaker-review/;410;
https://www.popsci.com/reviews/here-is-what-is-coming-in-ios-15/;410;
https://www.popsci.com/reviews/how-to-pick-the-best-smartwatch/;410;
https://www.popsci.com/gadgets/article/2011-11/testing-best-bose-videowave-best-sounding-tv-ever/;410;
https://www.popsci.com/reviews/best-memorial-day-sales/;410;
https://www.popsci.com/reviews/best-prime-day-preview/;410;
https://www.popsci.com/reviews/amazon-prime-day-sales-daily/;410;
https://www.popsci.com/technology/unesco-video-game-project-attempts-cultural-preservation/;410;
https://www.popsci.com/story/reviews/best-iphone-cases/;410;
https://www.popsci.com/gadgets/article/2010-11/testing-goods-new-macbook-airs/;410;
https://www.popsci.com/gadgets/article/2010-11/test-report-lg-47lx6500-3d-lcd-hdtv/;410;
https://www.popsci.com/diy/video-games-graphics-settings/;410;
https://www.popsci.com/gadgets/article/2011-10/iphone-4s-review-apples-restraint/;410;
https://www.popsci.com/jaybird-run-wireless-headphone-review/;410;
https://www.popsci.com/gear/microsoft-announces-windows-11/;410;
https://www.popsci.com/technology/stream-pc-games-to-any-screen/;410;
https://www.popsci.com/gear/prime-day-pick-the-right-tv/;410;
https://www.popsci.com/google-home-review/;410;
https://www.popsci.com/google-home-max-review-welcome-to-smart-speaker-power-war/;410;
https://www.popsci.com/story/gadgets/commerce-popsci-favorite-products-of-2019/;410;
https://www.popsci.com/gear/apple-wwdc-announcement-stream/;410;
https://www.popsci.com/sony-playstation-classic-review/;410;
https://www.popsci.com/gadgets/article/2012-12/gamesci-wii-us-unlikely-influence/;410;
https://www.popsci.com/apple-homepod-smart-speaker-review/;410;
https://www.popsci.com/mophie-powerstation-ac-review-battery-pack/;410;
https://www.popsci.com/phase-one-150-megapixel-camera-review/;410;
https://www.popsci.com/ultimate-survival-gear/;410;
https://www.popsci.com/article/gadgets/bridgette-test/;410;
https://www.popsci.com/story/diy/spring-camping-gear-prep/;410;
https://www.popsci.com/story/diy/geofencing-troubleshooting-guide/;410;
https://www.popsci.com/best-plugins-for-home-music-production/;410;
https://www.popsci.com/story/technology/wahoo-elemnt-rival-triathlon-watch-review/;410;
https://www.popsci.com/story/sponsored-post/gift-ideas-for-diy-friends/;410;
https://www.popsci.com/car-accessories/;410;
https://www.popsci.com/story/technology/amazon-fall-2020-product-announcements-echo-ring/;410;
https://www.popsci.com/story/diy/amazon-alexa-phone-app-tips/;410;
https://www.popsci.com/story/technology/trail-cameras-features-learn-buy/;410;
https://www.popsci.com/story/diy/regular-bike-maintenance-guide/;410;
https://www.popsci.com/stuff-for-your-work-bag/;410;
https://www.popsci.com/story/technology/coronavirus-public-transit-technology/;410;
https://www.popsci.com/story/diy/make-better-coffee/;410;
https://www.popsci.com/story/technology/sony-xperia-flagship-smartphone/;410;
https://www.popsci.com/story/science/learn-immigration-experience/;410;
https://www.popsci.com/story/technology/sonos-smart-gadgets-expiration-date/;410;
https://www.popsci.com/story/diy/choose-good-everyday-bag/;410;
https://www.popsci.com/story/technology/2019-year-review-smartphones/;410;
https://www.popsci.com/story/technology/2019-best-camera-gear/;410;
https://www.popsci.com/best-gifts-for-photographers/;410;
https://www.popsci.com/story/technology/mac-pro-computer-specs/;410;
https://www.popsci.com/story/blogs/gift-guides/tools-for-wannabe-illustrators/;410;
https://www.popsci.com/choose-right-vr-gear-for-you/;410;
https://www.popsci.com/story/blogs/gift-guides/best-rain-jackets-and-shells/;410;
https://www.popsci.com/story/technology/best-home-innovations-2019/;410;
https://www.popsci.com/best-digital-gifts/;410;
https://www.popsci.com/story/gadgets/knitting-gift-guide/;410;
https://www.popsci.com/story/diy/fitness-tracker-guide/;410;
https://www.popsci.com/cheat-sheet-for-buying-right-tv/;410;
https://www.popsci.com/last-minute-thanksgiving-cookware-essentials/;410;
https://www.popsci.com/story/technology/tips-iphone-ultra-wide-camera-lens-photography/;410;
https://www.popsci.com/story/technology/rip-gadgets-2019/;410;
https://www.popsci.com/story/technology/hands-on-with-leica-sl2-plus-sample-images/;410;
https://www.popsci.com/build-wooden-pallet-couch/;410;
https://www.popsci.com/products-to-help-relieve-stress/;410;
https://www.popsci.com/bike-gear-endurance-ride-new-cyclist/;410;
https://www.popsci.com/amazon-new-products/;410;
https://www.popsci.com/google-nest-hub-max-review/;410;
https://www.popsci.com/hands-on-sony-a6600-mirrorless-camera/;410;
https://www.popsci.com/buying-8k-tv/;410;
https://www.popsci.com/airplay2-and-homekit-explained/;410;
https://www.popsci.com/playstation-classic-retro-video-game-consoles/;410;
https://www.popsci.com/samsung-galaxy-note-10-tab-s6-watch/;410;
https://www.popsci.com/samsung-new-note10-phone/;410;
https://www.popsci.com/reasons-you-need-tarp-in-backcountry/;410;
https://www.popsci.com/hands-on-with-sonys-a7r-iv-plus-sample-images/;410;
https://www.popsci.com/charge-your-device-efficiently/;410;
https://www.popsci.com/diy/hammock-camping-guide/;410;
https://www.popsci.com/best-gear-for-event-photographers/;410;
https://www.popsci.com/how-to-repair-your-outdoor-gear/;410;
https://www.popsci.com/100-megapixel-camera-why-fujifilm-gfx-100/;410;
https://www.popsci.com/macbook-pro-deal/;410;
https://www.popsci.com/infrared-is-most-forgiving-way-to-grill-heres-how-it-works/;410;
https://www.popsci.com/popsci-spring-reading-guide/;410;
https://www.popsci.com/compact-camera-bags-that-we-love/;410;
https://www.popsci.com/leatherman-free-p2-review-magnets/;410;
https://www.popsci.com/vizio-tv-deal/;410;
https://www.popsci.com/amazon-kindle-review/;410;
https://www.popsci.com/apple-updated-ipad-air-mini-imac/;410;
https://www.popsci.com/wearable-sensors-preemies/;410;
https://www.popsci.com/canon-eos-rp-full-frame-mirrorless-camera-review/;410;
https://www.popsci.com/smartphone-no-buttons-ports/;410;
https://www.popsci.com/best-games-for-cold-weekends/;410;
https://www.popsci.com/cycling-gear-for-beginners/;410;
https://www.popsci.com/ces-2019-day-2-gadgets-hdtvs-smart-ovens/;410;
https://www.popsci.com/roomba-i7-review/;410;
https://www.popsci.com/favorite-products-year/;410;
https://www.popsci.com/12-ways-to-upgrade-your-life-in-2019/;410;
https://www.popsci.com/apple-watch-music-apps/;410;
https://www.popsci.com/canon-eos-r-first-impressions-review-and-sample-images/;410;
https://www.popsci.com/smart-speaker-gifts-black-friday/;410;
https://www.popsci.com/apple-2018-macbook-ipad-announcements/;410;
https://www.popsci.com/macbook-air-alternative-laptops/;410;
https://www.popsci.com/facebook-portal-microphone-camera-privacy/;410;
https://www.popsci.com/Mac-OS-Mojave-upgrade/;410;
https://www.popsci.com/iphone-XS-upgrade/;410;
https://www.popsci.com/canon-eos-r-camera-hands-on/;410;
https://www.popsci.com/comparing-limits-unlimited-smartphone-data-plans/;410;
https://www.popsci.com/switch-android-to-iphone/;410;
https://www.popsci.com/stay-cool-in-the-summer-heat/;410;
https://www.popsci.com/huawei-matebook-x-pro-laptop-review/;410;
https://www.popsci.com/mothers-day-gifts/;410;
https://www.popsci.com/popsci-reading-guide/;410;
https://www.popsci.com/bedside-table-essentials/;410;
https://www.popsci.com/editor-product-pick-year/;410;
https://www.popsci.com/sony-a7-mark-iii-review-best-camera-2017/;410;
https://www.popsci.com/casuals-guide-to-console-gaming/;410;
https://www.popsci.com/xbox_one_x_review/;410;
https://www.popsci.com/best-tv-movie-board-games/;410;
https://www.popsci.com/every-game-available-for-nintendo-switch-2/;410;
https://www.popsci.com/best-smartphone-cases/;410;
https://www.popsci.com/gadgets/article/2011-08/archive-gallery-vintage-guide-summer-vacation/;410;
https://www.popsci.com/amazon-bundle-deals-sale/;410;
https://www.popsci.com/lutron-caseta-wireless-lighting-starter-kit-smarter-way-to-dimmer-home/;410;
https://www.popsci.com/iphone-8-upgrades-over-iphone-7/;410;
https://www.popsci.com/last-week-in-tech-its-all-fun-and-games-until-robots-take-over/;410;
https://www.popsci.com/weird-weather-gear/;410;
https://www.popsci.com/neato-botvac-d5-connected-review-this-robovac-is-gifted-navigator-but-second-rate-sucker/;410;
https://www.popsci.com/nest-cam-iq-review-seriously-smart-and-expensive-indoor-security-camera/;410;
https://www.popsci.com/how-to-go-ultralight-camping/;410;
https://www.popsci.com/e3-2017-casual-gamers-guide-to-all-cool-new-video-game-stuff/;410;
https://www.popsci.com/logitech-harmony-elite-review-one-remote-to-rule-your-devices/;410;
https://www.popsci.com/mothers-day-gift-ideas/;410;
https://www.popsci.com/netgear-arlo-pro-review-connected-security-camera-with-connectivity-issues/;410;
https://www.popsci.com/popsci-editors-carry-essentials/;410;
https://www.popsci.com/fujifilms-new-instant-digital-camera-is-reminder-that-film-is-not-dead/;410;
https://www.popsci.com/iphone-7-review/;410;
https://www.popsci.com/apple-fall-2016-event-what-to-expect/;410;
https://www.popsci.com/virtualandia/;410;
https://www.popsci.com/google-i-o-2016-could-bring-android-vr-and-an-amazon-echo-competitor/;410;
https://www.popsci.com/is-this-wristband-that-saves-our-minecraft-worlds-the-future-of-gaming/;410;
https://www.popsci.com/math-wizard-kirk-lacob-how-golden-state-warriors-won-73-games/;410;
https://www.popsci.com/amazon-echo-dot-review/;410;
https://www.popsci.com/viva-la-vive/;410;
https://www.popsci.com/logitech-chaos-spectrum-mouse/;410;
https://www.popsci.com/how-to-make-or-buy-an-oculus-ready-pc/;410;
https://www.popsci.com/what-is-a-digital-to-analog-converter-and-do-you-need-one/;410;
https://www.popsci.com/pc-gets-makeover/;410;
https://www.popsci.com/iphone-6s-review/;410;
https://www.popsci.com/top-gadget-innovations-2014/;410;
https://www.popsci.com/technology/article/2013-02/sony-playstation-4-liveblog-future-videogames/;410;
https://www.popsci.com/gadgets/article/2012-10/gamesci-winners-dump-morals/;410;
https://www.popsci.com/gadgets/article/2012-10/5-things-you-need-know-about-microsoft-surface/;410;
https://www.popsci.com/technology/article/2012-10/3m-streaming-projector-roku-review-what-cool-little-thing/;410;
https://www.popsci.com/gadgets/article/2012-09/new-apple-maps-what-would-it-take-us-leave-iphone/;410;
https://www.popsci.com/gadgets/article/2012-09/apple-iphone-5-liveblog-mind-controlled-cat-ears-edition/;410;
https://www.popsci.com/gadgets/article/2012-04/jawbone-big-jambox-review-triple-size-triple-sound/;410;
https://www.popsci.com/gadgets/article/2012-04/espro-press-review-french-press-flavor-hold-mud/;410;
https://www.popsci.com/gadgets/article/2012-03/popsci-faq-new-ipad/;410;
https://www.popsci.com/technology/article/2012-01/finding-fun-one-brick-time/;410;
https://www.popsci.com/nixplay-digital-frame-deal/;410;
https://www.popsci.com/digital-cameras-arent-good-at-imitating-film/;410;
https://www.popsci.com/story/technology/microsoft-xbox-series-x-specs/;410;
https://www.popsci.com/sponsored-post/apple-accessories-on-sale/;410;
https://www.popsci.com/gear/amazon-prime-early-access-recovery-deals/;410;
https://www.popsci.com/story/technology/fujifilm-gfx-100s-meidum-format-camera/;410;
https://www.popsci.com/story/technology/motorola-folding-razr-macbook-pro-disney-plus/;410;
https://www.popsci.com/reviews/earth-day-refurbished-gear-deals/;410;
https://www.popsci.com/vitamix-blender-deal/;410;
https://www.popsci.com/gear/amazon-prime-early-access-apple-deals/;410;
https://www.popsci.com/gear-amp-gadgets/article/2009-09/5-things-i-love-about-zunehd-and-5-reasons-im-keeping-my-ipod/;410;
https://www.popsci.com/gear/best-buy-presidents-day-deals-2023/;410;
https://www.popsci.com/canon-eos-90d-dslr-hands-on/;410;
https://www.popsci.com/technology/article/2012-05/zinesters/;410;
https://www.popsci.com/gear/prime-day-callaway-golf-deals-2023/;410;
https://www.popsci.com/story/shop/playstation-4-ps4-accessories/;410;
https://www.popsci.com/gear-amp-gadgets/article/2008-10/double-ok/;410;
https://www.popsci.com/gear/travel-hacks-sale/;410;
https://www.popsci.com/philips-norelco-shaver-deal/;410;
https://www.popsci.com/gadgets/article/2011-11/testing-best-wacom-inkling-clip-digital-sketchpad/;410;
https://www.popsci.com/gear/prime-day-samsung-tv-soundbar-deals-2023/;410;
https://www.popsci.com/gear/refurbished-tech-sale/;410;
https://www.popsci.com/VR-Might-Not-Be-Ready-In-2016-But-Its-The-Future/;410;
https://www.popsci.com/gear/prime-day-flexispot-standing-desk-deals-2023/;410;
https://www.popsci.com/elgato-eve-degree-review/;410;
https://www.popsci.com/gear/prime-day-solo-stove-bonfire-2-deal-2023/;410;
https://www.popsci.com/surface-pro-2-deal/;410;
https://www.popsci.com/coding-subscription-box-deal/;410;
https://www.popsci.com/gear/amazon-prime-early-access-earbud-deals/;410;
https://www.popsci.com/gear/kindle-echo-ring-fire-amazon-prime-day-deals-october-2023/;410;
https://www.popsci.com/facebook-portal-tv-video-chat/;410;
https://www.popsci.com/gear/prime-day-tv-oled-qled-deals-2023/;410;
https://www.popsci.com/samsungs-2016-gear-vr-review-features-price-specs/;410;
https://www.popsci.com/tech-for-watching-games/;410;
https://www.popsci.com/zojirushi-deal/;410;
https://www.popsci.com/gadgets/article/2011-05/google-io-2011-android-tablets-and-phones-get-cloud-based-music-movies-and-home-automation/;410;
https://www.popsci.com/smart-garage-opener-deals/;410;
https://www.popsci.com/story/technology/oneplus-9-pro-smartphone-camera/;410;
https://www.popsci.com/gear/amazon-prime-early-access-wireless-charger-deals/;410;
https://www.popsci.com/gear/vitamix-blender-amazon-deal-cyber-monday-2023/;410;
https://www.popsci.com/nikon-z7-mirrorless-hands-on/;410;
https://www.popsci.com/back-to-school-items/;410;
https://www.popsci.com/gadgets/article/2012-06/why-im-excited-about-googles-nexus-q/;410;
https://www.popsci.com/logitech-circle-review-smart-security-camera/;410;
https://www.popsci.com/gear/halloween-amazon-prime-day-deals-october-2023/;410;
https://www.popsci.com/apple-updates-2015-imac-with-4k-5k-li-ion-batteries-come-to-desktop-accessories/;410;
https://www.popsci.com/gadgets/article/2011-02/google-shows-tablet-friendly-android-30-and-motorola-xoom-tablet/;410;
https://www.popsci.com/ios13-new-features/;410;
https://www.popsci.com/story/technology/framework-modular-laptop/;410;
https://www.popsci.com/story/shop/sci-fi-novels/;410;
https://www.popsci.com/sponsored-post/gimbals-and-mounts-on-sale/;410;
https://www.popsci.com/sponsored-post/refurbished-computers-on-sale/;410;
https://www.popsci.com/gear/prime-day-dyson-deals-2023/;410;
https://www.popsci.com/hands-on-with-polaroid-onestep-plus/;410;
https://www.popsci.com/sponsored-post/discounted-lighting-sale/;410;
https://www.popsci.com/apparel-active-outdoorsy-type/;410;
https://www.popsci.com/netgear-arlo-q-review-an-indoor-security-camera-that-doesnt-blink/;410;
https://www.popsci.com/sponsored-post/sale-hd-cameras/;410;
https://www.popsci.com/hard-drive-storage-deal/;410;
https://www.popsci.com/virtual-reality-headsets-are-almost-here-and-im-willing-to-take-risk/;410;
https://www.popsci.com/gear/amazon-prime-early-access-deals-logitech/;410;
https://www.popsci.com/gear/jackery-solar-generator-amazon-deals-cyber-monday-2023/;410;
https://www.popsci.com/gadgets/article/2013-09/iphone-owners-prepare-your-new-phone/;410;
https://www.popsci.com/gear/surge-protector-power-strip-amazon-deal/;410;
https://www.popsci.com/gear/amazon-stock-up-save-dog-deals/;410;
https://www.popsci.com/books-to-read-on-your-beach-vacation/;410;
https://www.popsci.com/sonos-beam-review/;410;
https://www.popsci.com/technology/article/2012-07/wireless-carriers-reveal-how-often-theyre-asked-hand-over-user-data-not-how-often-they-do/;410;
https://www.popsci.com/article/gadgets/augmented-reality-visor-will-overlay-data-real-world/;410;
https://www.popsci.com/instant-pot-plus-deal/;410;
https://www.popsci.com/story/technology/apple-airtag-faq/;410;
https://www.popsci.com/rad-and-random-tennis/;410;
https://www.popsci.com/sponsored-post/unique-gardening-tools-sale/;410;
https://www.popsci.com/gear/amazon-prime-early-access-robot-vacuum-deals/;410;
https://www.popsci.com/technology/3-revolutionary-ipod-models/;410;
https://www.popsci.com/gear/super-bowl-soundbar-deal/;410;
https://www.popsci.com/gear/prime-day-pool-hot-tub-deals-2023/;410;
https://www.popsci.com/gadgets/article/2013-03/ban-grading-scales-games/;410;
https://www.popsci.com/gear/prime-day-duromax-dual-fuel-generator-deal-2023/;410;
https://www.popsci.com/sponsored-post/cyber-week-sale-on-apps/;410;
https://www.popsci.com/ring-video-doorbell-2-review/;410;
https://www.popsci.com/last-week-in-tech-oh-man-look-at-all-these-sweet-star-wars-toys/;410;
https://www.popsci.com/ios-ipados-13-beta-download/;410;
https://www.popsci.com/gadgets/article/2012-03/giinii-review-youve-always-dreamed-speaker-your-lightbulb/;410;
https://www.popsci.com/sponsored-post/home-theater-tech-sale/;410;
https://www.popsci.com/technology/article/2011-09/netflix-stop-floundering-around-and-making-things-more-complicated/;410;
https://www.popsci.com/gear/black-friday-coffee-deals-2022/;410;
https://www.popsci.com/gear/samsung-unpacked-galaxy-note20ultra-2/;410;
https://www.popsci.com/gear/wayfair-surprise-spring-savings-sale/;410;
https://www.popsci.com/sponsored-post/winter-tools-and-accessories-sale/;410;
https://www.popsci.com/article/gadgets/why-google-glass-will-make-school-easier-deaf-kids/;410;
https://www.popsci.com/rad-and-random-smart-devices/;410;
https://www.popsci.com/gear/apple-accessories-sale/;410;
